file_id;file_name;file_bucket;file_path;file_size;file_hash_code
1269;tree_ORTHOMCL2020_Inner3.nexus;denethor;subtree/tree_ORTHOMCL2020_Inner3.nexus;349;
1270;tree_ORTHOMCL2033_Inner1.nexus;denethor;subtree/tree_ORTHOMCL2033_Inner1.nexus;193;
1271;tree_ORTHOMCL2033_Inner2.nexus;denethor;subtree/tree_ORTHOMCL2033_Inner2.nexus;187;
1272;tree_ORTHOMCL2033_Inner3.nexus;denethor;subtree/tree_ORTHOMCL2033_Inner3.nexus;349;
1273;mafdb_54ac4c6f3bbe986b5962c40009b584ba5f5f37bfcf1906165df49c3ddd192cfa.json;denethor;mafdb/mafdb_54ac4c6f3bbe986b5962c40009b584ba5f5f37bfcf1906165df49c3ddd192cfa.json;13935;
1274;mafdb_e05d042487db27110aa46a50ee69789843ea1fbfb0ee88f701e69971c6b74731.json;denethor;mafdb/mafdb_e05d042487db27110aa46a50ee69789843ea1fbfb0ee88f701e69971c6b74731.json;16385;
1275;mafdb_6c5455f50edc773876d8ab6c508304e2172915dcd3b957ae65836ed85b586116.json;denethor;mafdb/mafdb_6c5455f50edc773876d8ab6c508304e2172915dcd3b957ae65836ed85b586116.json;17610;
1276;mafdb_fc0c11df113acb328e867e5fca8a189b0b4b1ae6140ba69a4c9b6ee73f7cccc4.json;denethor;mafdb/mafdb_fc0c11df113acb328e867e5fca8a189b0b4b1ae6140ba69a4c9b6ee73f7cccc4.json;18835;
1277;mafdb_e55c4b253d2eb963108a107e404dc9763e2262ecbed696670cdd3950fe76e8d8.json;denethor;mafdb/mafdb_e55c4b253d2eb963108a107e404dc9763e2262ecbed696670cdd3950fe76e8d8.json;20060;
1278;mafdb_35cdcfe700c4df6acea91dddc6021225b809e8ee3eeaee46007426c590c815c9.json;denethor;mafdb/mafdb_35cdcfe700c4df6acea91dddc6021225b809e8ee3eeaee46007426c590c815c9.json;21105;
1279;mafdb_050eb4506b88aa955760b80fe61fa5f2dc7867810f3fd968c62f0f2b1721b84a.json;denethor;mafdb/mafdb_050eb4506b88aa955760b80fe61fa5f2dc7867810f3fd968c62f0f2b1721b84a.json;232;
1280;mafdb_71e9833f3ea4a65edd4eec8abc96b355dbbc4341d38f183a3772958d855c9a2a.json;denethor;mafdb/mafdb_71e9833f3ea4a65edd4eec8abc96b355dbbc4341d38f183a3772958d855c9a2a.json;194;
1281;mafdb_a9b69472844253ac65d29cc8086eac3195c51dcc8fba5523b45b455f2395ca00.json;denethor;mafdb/mafdb_a9b69472844253ac65d29cc8086eac3195c51dcc8fba5523b45b455f2395ca00.json;426;
1282;mafdb_96f411db25a5507e2f8c83f07de2e32793bb5c2b863cd4f9c33afc286860da9b.json;denethor;mafdb/mafdb_96f411db25a5507e2f8c83f07de2e32793bb5c2b863cd4f9c33afc286860da9b.json;232;
1283;mafdb_0e058d65c1045889dfe83e83e2b201ec345ba3363065e06d8a12c525f818d8a7.json;denethor;mafdb/mafdb_0e058d65c1045889dfe83e83e2b201ec345ba3363065e06d8a12c525f818d8a7.json;232;
1284;mafdb_1bc211752a94b2c578560693e27c96c128aefdf6439e0fc20a27028f333f2ca9.json;denethor;mafdb/mafdb_1bc211752a94b2c578560693e27c96c128aefdf6439e0fc20a27028f333f2ca9.json;194;
1285;mafdb_424ab3ff27c5f113ebd4121454aa0fceba47f4de595d590adb0b57d6e79cef40.json;denethor;mafdb/mafdb_424ab3ff27c5f113ebd4121454aa0fceba47f4de595d590adb0b57d6e79cef40.json;1161;
1286;mafdb_715bea8166387785654d4817b63af51d4368d79e15da6d3149784cf360d76eaa.json;denethor;mafdb/mafdb_715bea8166387785654d4817b63af51d4368d79e15da6d3149784cf360d76eaa.json;232;
1287;mafdb_bbfa141f6d386c293116f72d99a69176e8fb9e24cdaec03b209b077478ad859d.json;denethor;mafdb/mafdb_bbfa141f6d386c293116f72d99a69176e8fb9e24cdaec03b209b077478ad859d.json;232;
1288;mafdb_4875c145af921680114234ea5e55d59b851e8bb06310ce7c9ba80b21e93e80f9.json;denethor;mafdb/mafdb_4875c145af921680114234ea5e55d59b851e8bb06310ce7c9ba80b21e93e80f9.json;232;
1289;mafdb_61d06c5f6cb647c45e49e6fed379994aa1917c44d4f989fceae6c09f558582c8.json;denethor;mafdb/mafdb_61d06c5f6cb647c45e49e6fed379994aa1917c44d4f989fceae6c09f558582c8.json;232;
1290;mafdb_c8628e7d7833590863c05945da0a15b09c0de52179e14bd524127f896a661506.json;denethor;mafdb/mafdb_c8628e7d7833590863c05945da0a15b09c0de52179e14bd524127f896a661506.json;236;
1291;mafdb_e97fc06a644ed444f29205f62ad0887de8a84fba55d54a0ec90cd5febed725fd.json;denethor;mafdb/mafdb_e97fc06a644ed444f29205f62ad0887de8a84fba55d54a0ec90cd5febed725fd.json;194;
1292;mafdb_79343a1806e58013cbd06b4244510fd5300e52eeabfbadcc09a2ce93bb3c0569.json;denethor;mafdb/mafdb_79343a1806e58013cbd06b4244510fd5300e52eeabfbadcc09a2ce93bb3c0569.json;194;
1293;mafdb_5b86aad8e35348336172b08c1f6785fa113bfd3042450f2fb1e67442111ab5cb.json;denethor;mafdb/mafdb_5b86aad8e35348336172b08c1f6785fa113bfd3042450f2fb1e67442111ab5cb.json;194;
1294;mafdb_4a85e630cb0659b73267e4ad7bb939101d9e294126e11a3c07713b5aa44c6ede.json;denethor;mafdb/mafdb_4a85e630cb0659b73267e4ad7bb939101d9e294126e11a3c07713b5aa44c6ede.json;2036;
1295;mafdb_3b4259b136e5e067f460a57ff21fd5c531cf82501ea56dcbb754d3f18d8bf7b8.json;denethor;mafdb/mafdb_3b4259b136e5e067f460a57ff21fd5c531cf82501ea56dcbb754d3f18d8bf7b8.json;236;
1296;mafdb_e788a4f75970a6e5150aa560c2ad5e402a7be72297265322d36b26bd44850036.json;denethor;mafdb/mafdb_e788a4f75970a6e5150aa560c2ad5e402a7be72297265322d36b26bd44850036.json;236;
1297;mafdb_d9174a4cf95376c6512c54a52da7d2f8c6f98dce795f8abb1e0b4736582eb76f.json;denethor;mafdb/mafdb_d9174a4cf95376c6512c54a52da7d2f8c6f98dce795f8abb1e0b4736582eb76f.json;236;
1298;mafdb_dcc3944c503fdb1b76c43cbefebd97838f49d2f302bbc248d92b2fb3b5bb6d45.json;denethor;mafdb/mafdb_dcc3944c503fdb1b76c43cbefebd97838f49d2f302bbc248d92b2fb3b5bb6d45.json;194;
1299;mafdb_939c401d5385681aad270b30627184a827131724fd534f6a4a9d3ea243183d25.json;denethor;mafdb/mafdb_939c401d5385681aad270b30627184a827131724fd534f6a4a9d3ea243183d25.json;194;
1300;mafdb_9fea3d3367f7d31b187bb16dfbc03548461beefa3c49e595c6f3f6009461d8c2.json;denethor;mafdb/mafdb_9fea3d3367f7d31b187bb16dfbc03548461beefa3c49e595c6f3f6009461d8c2.json;194;
1301;mafdb_7d1845f8f12c76c9366de78059724636bda4584243a3cc27647a66a4d824500a.json;denethor;mafdb/mafdb_7d1845f8f12c76c9366de78059724636bda4584243a3cc27647a66a4d824500a.json;152;
1302;mafdb_6e628caceb94a4a6379ae400f4bda6ac9c746b5c41af33642cce665c8b0018a5.json;denethor;mafdb/mafdb_6e628caceb94a4a6379ae400f4bda6ac9c746b5c41af33642cce665c8b0018a5.json;194;
1303;mafdb_cf857241ac1b3bb9eca59ca531ffcbd4ed658debba3ac4f83d7dfa6ee73afcd2.json;denethor;mafdb/mafdb_cf857241ac1b3bb9eca59ca531ffcbd4ed658debba3ac4f83d7dfa6ee73afcd2.json;194;
1304;mafdb_1d2290c11a4d1c426cfd1f7078b0981d3e18228aed522a1ba8c04b3119761217.json;denethor;mafdb/mafdb_1d2290c11a4d1c426cfd1f7078b0981d3e18228aed522a1ba8c04b3119761217.json;3187;
1305;mafdb_8fcd7595555ece58e0a06c2001637a9999683df07ff0bb320faaf120f0012491.json;denethor;mafdb/mafdb_8fcd7595555ece58e0a06c2001637a9999683df07ff0bb320faaf120f0012491.json;232;
1306;mafdb_a2b1b534b2611b710744fb6756c33616a3588ee03d8aa6972d23e492b2c485de.json;denethor;mafdb/mafdb_a2b1b534b2611b710744fb6756c33616a3588ee03d8aa6972d23e492b2c485de.json;232;
1307;mafdb_c47f40aaed70b274856370b8e6e48399beb4c8971c66ddd8be8d566d440a78a7.json;denethor;mafdb/mafdb_c47f40aaed70b274856370b8e6e48399beb4c8971c66ddd8be8d566d440a78a7.json;232;
1308;mafdb_1fc60ba179d4022cc2706fa01097c85bbbc0bb1e1cfb62ef6cb25b6e0f12a318.json;denethor;mafdb/mafdb_1fc60ba179d4022cc2706fa01097c85bbbc0bb1e1cfb62ef6cb25b6e0f12a318.json;232;
1309;mafdb_a1bfbcddbd0327f872ff3e6b2d5dcbed9e804641918b58e4b469cf077329c2cd.json;denethor;mafdb/mafdb_a1bfbcddbd0327f872ff3e6b2d5dcbed9e804641918b58e4b469cf077329c2cd.json;232;
1310;mafdb_ab45c1cad0178810135c04d1f2e046750c9f309258c675f469c4e780098de65e.json;denethor;mafdb/mafdb_ab45c1cad0178810135c04d1f2e046750c9f309258c675f469c4e780098de65e.json;232;
1311;mafdb_416977dcfe213f249e0199c9fd30ee91ee5d5f76c7063d5e8480380c88daae5c.json;denethor;mafdb/mafdb_416977dcfe213f249e0199c9fd30ee91ee5d5f76c7063d5e8480380c88daae5c.json;232;
1312;mafdb_af818f20f62fe0eeda8042dfb7efb70bbde191b72d033f6a645874911e2ac0ea.json;denethor;mafdb/mafdb_af818f20f62fe0eeda8042dfb7efb70bbde191b72d033f6a645874911e2ac0ea.json;236;
1313;mafdb_1fde71c89b03056f957ad662091bcb5e1357a8c45e853f80f45ba56982d70500.json;denethor;mafdb/mafdb_1fde71c89b03056f957ad662091bcb5e1357a8c45e853f80f45ba56982d70500.json;236;
1314;mafdb_0cb9cc5b2dd6561449d6fb6bc166a89ae5bbe00b68b0f9e7680bc79d35ac8311.json;denethor;mafdb/mafdb_0cb9cc5b2dd6561449d6fb6bc166a89ae5bbe00b68b0f9e7680bc79d35ac8311.json;236;
1315;mafdb_3c4715263643d510615654aef8ed8da557fffe96cf62eb913d276dfba2a90a55.json;denethor;mafdb/mafdb_3c4715263643d510615654aef8ed8da557fffe96cf62eb913d276dfba2a90a55.json;236;
1316;mafdb_e2dd3ce5d6e99c0bc7b9506e67b69f3306090a007c49d5fcaa374905ab206601.json;denethor;mafdb/mafdb_e2dd3ce5d6e99c0bc7b9506e67b69f3306090a007c49d5fcaa374905ab206601.json;194;
1317;mafdb_0a6b0fb79bf654fc1bc219f24efd3cacaa8c9a4f25c62769a1e190548fef8c96.json;denethor;mafdb/mafdb_0a6b0fb79bf654fc1bc219f24efd3cacaa8c9a4f25c62769a1e190548fef8c96.json;194;
1318;mafdb_ee707fe034492f264cfe96117b704c7fe2d4dcd1bd8c942948c74497727f32ae.json;denethor;mafdb/mafdb_ee707fe034492f264cfe96117b704c7fe2d4dcd1bd8c942948c74497727f32ae.json;3958;
1319;mafdb_a0bb27000c08353bd1576c76b737091f2d774cc5766e59661908d2047f1f9f55.json;denethor;mafdb/mafdb_a0bb27000c08353bd1576c76b737091f2d774cc5766e59661908d2047f1f9f55.json;232;
1320;mafdb_fc2a84852f95eebd03a586abcf5a76c64db1efd965d2c472f2b8a03ed0c40edf.json;denethor;mafdb/mafdb_fc2a84852f95eebd03a586abcf5a76c64db1efd965d2c472f2b8a03ed0c40edf.json;232;
1321;mafdb_c1292c1187e6e070f5b2c48f9fe0cdb701c67ff3c8dbf84d145381186b1b77b3.json;denethor;mafdb/mafdb_c1292c1187e6e070f5b2c48f9fe0cdb701c67ff3c8dbf84d145381186b1b77b3.json;236;
1322;mafdb_0a8e580175a5a3df6e03961614b2b8cbb71dfdf569da590702b160aaf877127b.json;denethor;mafdb/mafdb_0a8e580175a5a3df6e03961614b2b8cbb71dfdf569da590702b160aaf877127b.json;236;
1323;mafdb_a16e0ac07d1950ab727769d0eb177e1d9dc671c752f386544f000cfecf73f200.json;denethor;mafdb/mafdb_a16e0ac07d1950ab727769d0eb177e1d9dc671c752f386544f000cfecf73f200.json;236;
1324;mafdb_eae45cbb3fe607c5231999a5e443162c9f1ac382fa127597405a3458015b63bc.json;denethor;mafdb/mafdb_eae45cbb3fe607c5231999a5e443162c9f1ac382fa127597405a3458015b63bc.json;236;
1325;mafdb_5973609f30a5418d722dad186d12ca55876737215f0dc764dd048c27e245ccae.json;denethor;mafdb/mafdb_5973609f30a5418d722dad186d12ca55876737215f0dc764dd048c27e245ccae.json;236;
1326;mafdb_00a3f572cc1fc8e5d20ab4dfb79235b5a032989fc11491f76265acd17bc9137b.json;denethor;mafdb/mafdb_00a3f572cc1fc8e5d20ab4dfb79235b5a032989fc11491f76265acd17bc9137b.json;236;
1327;mafdb_43869745aab3d63dfa68e4f287f1921924af17cf1395c9b35aca9cdc036d2b6a.json;denethor;mafdb/mafdb_43869745aab3d63dfa68e4f287f1921924af17cf1395c9b35aca9cdc036d2b6a.json;236;
1328;mafdb_e1c1a3efbbe62c2a7b832722eea7a97c4c6a0584661d34d7903dfb1cb8550001.json;denethor;mafdb/mafdb_e1c1a3efbbe62c2a7b832722eea7a97c4c6a0584661d34d7903dfb1cb8550001.json;194;
1329;mafdb_94a13595282fa653bef6fcac4e2814c61baca180bc8211c141298b84f6808ed2.json;denethor;mafdb/mafdb_94a13595282fa653bef6fcac4e2814c61baca180bc8211c141298b84f6808ed2.json;194;
1330;mafdb_6ee93fa3e17d8465d80c68957453793c4017d5d2d02f3c35b598aa6b61c743eb.json;denethor;mafdb/mafdb_6ee93fa3e17d8465d80c68957453793c4017d5d2d02f3c35b598aa6b61c743eb.json;194;
1331;mafdb_7bec951e7922328214e0e0f2f21f4f4ee7ed0b32879ef6cd534bc178af535948.json;denethor;mafdb/mafdb_7bec951e7922328214e0e0f2f21f4f4ee7ed0b32879ef6cd534bc178af535948.json;194;
1332;mafdb_e5fe75557ba97201f45a575034b1cc166584507d1d2de38aeb4d649a324b5b67.json;denethor;mafdb/mafdb_e5fe75557ba97201f45a575034b1cc166584507d1d2de38aeb4d649a324b5b67.json;194;
1333;mafdb_550dfe67998206b655617164ffa1cc1c594d940f80674dd873f4270a33b049fc.json;denethor;mafdb/mafdb_550dfe67998206b655617164ffa1cc1c594d940f80674dd873f4270a33b049fc.json;194;
1334;mafdb_f918c820d318d5721f6a01c5e5f1bcf93d25c754add42dfe159109e02e35ab0a.json;denethor;mafdb/mafdb_f918c820d318d5721f6a01c5e5f1bcf93d25c754add42dfe159109e02e35ab0a.json;194;
1335;mafdb_d169027b8d34fbdcf0b8262f6ba189d73030187bdc460ba8e0d3a97855d86a96.json;denethor;mafdb/mafdb_d169027b8d34fbdcf0b8262f6ba189d73030187bdc460ba8e0d3a97855d86a96.json;4907;
1336;mafdb_e55488255b1fbcc9aaabaac963dff236ce30a48f048179f2652bf6431063cf4b.json;denethor;mafdb/mafdb_e55488255b1fbcc9aaabaac963dff236ce30a48f048179f2652bf6431063cf4b.json;232;
1337;mafdb_5622c4af29c03a55db15361b96ebd57532e3d5deb3791cbd1444627fe1ca62ba.json;denethor;mafdb/mafdb_5622c4af29c03a55db15361b96ebd57532e3d5deb3791cbd1444627fe1ca62ba.json;232;
1338;mafdb_b1978d4f3ece7886cd648bfa82f0db51363ff9b748ee97102aa3139423d1be64.json;denethor;mafdb/mafdb_b1978d4f3ece7886cd648bfa82f0db51363ff9b748ee97102aa3139423d1be64.json;232;
1339;mafdb_52a4f806fca7da8198522b8967c3d358527c3187304e57988708d831f58faa8d.json;denethor;mafdb/mafdb_52a4f806fca7da8198522b8967c3d358527c3187304e57988708d831f58faa8d.json;232;
1340;mafdb_3f39c4961a0fcb5dacda7fdb89b2d0ebbaf953f20134fdb2d43aa99c3b398820.json;denethor;mafdb/mafdb_3f39c4961a0fcb5dacda7fdb89b2d0ebbaf953f20134fdb2d43aa99c3b398820.json;236;
1341;mafdb_d66a6c0e6284ab938bb396e2a94b21536e089891dd8678d3e232409e85974bf4.json;denethor;mafdb/mafdb_d66a6c0e6284ab938bb396e2a94b21536e089891dd8678d3e232409e85974bf4.json;236;
1342;mafdb_42c39b281fccc83198017a319f363d9a14901ad1e7f2e87df206a5e5a893b775.json;denethor;mafdb/mafdb_42c39b281fccc83198017a319f363d9a14901ad1e7f2e87df206a5e5a893b775.json;236;
1343;mafdb_b57db58f6c445c0b4ca68af0b3818e52265d344a33b285d18aa8f71cb260f462.json;denethor;mafdb/mafdb_b57db58f6c445c0b4ca68af0b3818e52265d344a33b285d18aa8f71cb260f462.json;194;
1344;mafdb_7352970b74f3730627c76b09ab7aeb8b229af519dfd5753f3cca28876d58fb9a.json;denethor;mafdb/mafdb_7352970b74f3730627c76b09ab7aeb8b229af519dfd5753f3cca28876d58fb9a.json;194;
1345;mafdb_f822e6723dbfe40354a7cfb62420f30ba12904fcf4d8811e831e3e873e259704.json;denethor;mafdb/mafdb_f822e6723dbfe40354a7cfb62420f30ba12904fcf4d8811e831e3e873e259704.json;194;
1346;mafdb_4d047d3111f7b0380efbd1a15e3b239694cdbec797511edb3c263b3a9488f2b6.json;denethor;mafdb/mafdb_4d047d3111f7b0380efbd1a15e3b239694cdbec797511edb3c263b3a9488f2b6.json;194;
1347;mafdb_60830794f6f53770664103f1567db6e61129f4a168960ac78aa0f0b425eb5c40.json;denethor;mafdb/mafdb_60830794f6f53770664103f1567db6e61129f4a168960ac78aa0f0b425eb5c40.json;194;
1348;mafdb_35ede6722fe824035d75d0534b754dd4b23ee9330ec089bb54db2128fededd5c.json;denethor;mafdb/mafdb_35ede6722fe824035d75d0534b754dd4b23ee9330ec089bb54db2128fededd5c.json;194;
1349;mafdb_b68185c70cd2b2f6851e125ebe967c03331e2c7bb142d1bd978e8e475fd3780a.json;denethor;mafdb/mafdb_b68185c70cd2b2f6851e125ebe967c03331e2c7bb142d1bd978e8e475fd3780a.json;194;
1350;mafdb_730169ed2146ff68804ffc276fb117aab9e7e82a2454dabe3172d13d46124b13.json;denethor;mafdb/mafdb_730169ed2146ff68804ffc276fb117aab9e7e82a2454dabe3172d13d46124b13.json;6026;
1351;mafdb_44786d15636736367c1c71748c6f6ad88c51a0acf9651aa1d2aab053f2b49895.json;denethor;mafdb/mafdb_44786d15636736367c1c71748c6f6ad88c51a0acf9651aa1d2aab053f2b49895.json;232;
1352;mafdb_07f2663350ea1ac790cef8d65d693e9f9a8a7ff3d9613fcbba8694ef3a437497.json;denethor;mafdb/mafdb_07f2663350ea1ac790cef8d65d693e9f9a8a7ff3d9613fcbba8694ef3a437497.json;232;
1353;mafdb_8bc6b1285675133cf71abced5feadde67801ce1183d48ccdfce4ad5c847e0d16.json;denethor;mafdb/mafdb_8bc6b1285675133cf71abced5feadde67801ce1183d48ccdfce4ad5c847e0d16.json;232;
1354;mafdb_58254360ee9cb4b928a0b69f4adfd78688391955b6d2b02adf2e814125a07479.json;denethor;mafdb/mafdb_58254360ee9cb4b928a0b69f4adfd78688391955b6d2b02adf2e814125a07479.json;232;
1355;mafdb_5f9438b2176a3f1de183e4e4beed7bba44407448bf813b980737577bbda05693.json;denethor;mafdb/mafdb_5f9438b2176a3f1de183e4e4beed7bba44407448bf813b980737577bbda05693.json;232;
1356;mafdb_ffd4e0fa152c4c546b28b02119dad4bd0c70236353d268445ea1f258d441aea7.json;denethor;mafdb/mafdb_ffd4e0fa152c4c546b28b02119dad4bd0c70236353d268445ea1f258d441aea7.json;236;
1357;mafdb_80fb21b57fa7d4a4e0c02d4b698ba833f7ac811c933c49e65adfdf08249f04c5.json;denethor;mafdb/mafdb_80fb21b57fa7d4a4e0c02d4b698ba833f7ac811c933c49e65adfdf08249f04c5.json;236;
1358;mafdb_a685dcc84ba5d5e38925c5631342c458cecda2bbfda8ec6d292863c380027b30.json;denethor;mafdb/mafdb_a685dcc84ba5d5e38925c5631342c458cecda2bbfda8ec6d292863c380027b30.json;236;
1359;mafdb_6febe45619a64f41534b7849821df9e5f2a16cc6502a1d862c57cbd0c8b5d2df.json;denethor;mafdb/mafdb_6febe45619a64f41534b7849821df9e5f2a16cc6502a1d862c57cbd0c8b5d2df.json;236;
1360;mafdb_da79ea01a99c20a5b2d8058a96c1d49f4f9bb4bbbec5d695e5baf9ffd83b64e0.json;denethor;mafdb/mafdb_da79ea01a99c20a5b2d8058a96c1d49f4f9bb4bbbec5d695e5baf9ffd83b64e0.json;194;
1361;mafdb_8c09c2c75aa3430d702a5f6a7188b4a4f1d060ce985897c6b50bcff7279e6547.json;denethor;mafdb/mafdb_8c09c2c75aa3430d702a5f6a7188b4a4f1d060ce985897c6b50bcff7279e6547.json;194;
1362;mafdb_3354b6f44ea673c65d7f9920a6f70d1a0387c5a7d1dc001ef280c56e00ed5b8c.json;denethor;mafdb/mafdb_3354b6f44ea673c65d7f9920a6f70d1a0387c5a7d1dc001ef280c56e00ed5b8c.json;194;
1363;mafdb_b01c70625d40044b20af14722564250f95f908a1e2ad6f32ed1c6589cfe47fc4.json;denethor;mafdb/mafdb_b01c70625d40044b20af14722564250f95f908a1e2ad6f32ed1c6589cfe47fc4.json;194;
1364;mafdb_7db1f999886208bb3cede16a737e5a40dcc1642a049e5edc6e4ba1cf75151200.json;denethor;mafdb/mafdb_7db1f999886208bb3cede16a737e5a40dcc1642a049e5edc6e4ba1cf75151200.json;194;
1365;mafdb_305aed4207bfb203de05969878a8e31d34cc6693adbcfb75bbdedf0e956b6491.json;denethor;mafdb/mafdb_305aed4207bfb203de05969878a8e31d34cc6693adbcfb75bbdedf0e956b6491.json;194;
1366;mafdb_c9202c8e93a4c2c798f65ec213367c78ef57e6a745e442666cdf8a365f309aa7.json;denethor;mafdb/mafdb_c9202c8e93a4c2c798f65ec213367c78ef57e6a745e442666cdf8a365f309aa7.json;6863;
1367;mafdb_5bec77bc9d7c4d8fa3517dfa40512bc1eb17b502f07bd7ca8c55258b719bc02b.json;denethor;mafdb/mafdb_5bec77bc9d7c4d8fa3517dfa40512bc1eb17b502f07bd7ca8c55258b719bc02b.json;232;
1368;mafdb_2b5302c20981e36a3d85c97e2d12117774582905d95507fa3601d5c3760671f6.json;denethor;mafdb/mafdb_2b5302c20981e36a3d85c97e2d12117774582905d95507fa3601d5c3760671f6.json;232;
1369;mafdb_bf6614cd56f098c5b75f97757054caf7ad0887c879d871d45b52d85ed0fd52d3.json;denethor;mafdb/mafdb_bf6614cd56f098c5b75f97757054caf7ad0887c879d871d45b52d85ed0fd52d3.json;232;
1370;mafdb_1dcf7383088dee8dd24da63dbe38a4ac08d22f21edec71bdb517c6ea9022f224.json;denethor;mafdb/mafdb_1dcf7383088dee8dd24da63dbe38a4ac08d22f21edec71bdb517c6ea9022f224.json;232;
1371;mafdb_028a779bdcb28d0db67ae99e8c383a2e5e0fd59fada6888e043db6f251521c76.json;denethor;mafdb/mafdb_028a779bdcb28d0db67ae99e8c383a2e5e0fd59fada6888e043db6f251521c76.json;232;
1372;mafdb_d8f88c2fd2b3dd961297ef4c35cbb2dc12d1e955b3804d1df6784eef89b553c5.json;denethor;mafdb/mafdb_d8f88c2fd2b3dd961297ef4c35cbb2dc12d1e955b3804d1df6784eef89b553c5.json;232;
1373;mafdb_d9763115b2f7bbb170380eb0cf73c01c379877e17db9d20a5263916ed4781cf2.json;denethor;mafdb/mafdb_d9763115b2f7bbb170380eb0cf73c01c379877e17db9d20a5263916ed4781cf2.json;232;
1374;mafdb_63c53df1d45cc497049844efbf882ebf787bdb18c69bc0d625bbf2f71424430b.json;denethor;mafdb/mafdb_63c53df1d45cc497049844efbf882ebf787bdb18c69bc0d625bbf2f71424430b.json;232;
1375;mafdb_189694465e52809f6509269ecbf4093c7dba28229b686a1943d55421c969f8e4.json;denethor;mafdb/mafdb_189694465e52809f6509269ecbf4093c7dba28229b686a1943d55421c969f8e4.json;236;
1376;mafdb_d8f27b52bb176ffe9ae04a4199d3cd7bad0db0e653726abeb7d7e0563bf138c8.json;denethor;mafdb/mafdb_d8f27b52bb176ffe9ae04a4199d3cd7bad0db0e653726abeb7d7e0563bf138c8.json;236;
1377;mafdb_dec54fe08730fe655724b069720ea11971158bc178b484e71b3a129d8fb89851.json;denethor;mafdb/mafdb_dec54fe08730fe655724b069720ea11971158bc178b484e71b3a129d8fb89851.json;236;
1378;mafdb_4df624c06a94e147c4fa7506ee53c4f357552f4314c464fe76c7986b757849ff.json;denethor;mafdb/mafdb_4df624c06a94e147c4fa7506ee53c4f357552f4314c464fe76c7986b757849ff.json;194;
1379;mafdb_37dea20d1bd82fc6960cf8f7fbe3e00fb9a3d760314cead430ba59e0fcb172d7.json;denethor;mafdb/mafdb_37dea20d1bd82fc6960cf8f7fbe3e00fb9a3d760314cead430ba59e0fcb172d7.json;194;
1380;mafdb_43903bd26b53b7749aa4d4e2dca35cc7b18a934b80aa8d1378a6ee59222171f8.json;denethor;mafdb/mafdb_43903bd26b53b7749aa4d4e2dca35cc7b18a934b80aa8d1378a6ee59222171f8.json;194;
1381;mafdb_684954c3c4c1ce1b20012a3c92d8999a9ebafb3b23276c0d4c20aa772f01f4d3.json;denethor;mafdb/mafdb_684954c3c4c1ce1b20012a3c92d8999a9ebafb3b23276c0d4c20aa772f01f4d3.json;194;
1382;mafdb_ef4846779bd2a38fad411bfd1dde1cf87f3cd8dc2a3a380cbaa750d43d785bd5.json;denethor;mafdb/mafdb_ef4846779bd2a38fad411bfd1dde1cf87f3cd8dc2a3a380cbaa750d43d785bd5.json;194;
1383;mafdb_d13d8392c181d2f5dc098cade47742329253676294944cbdff641de7c8a2942a.json;denethor;mafdb/mafdb_d13d8392c181d2f5dc098cade47742329253676294944cbdff641de7c8a2942a.json;194;
1384;mafdb_ef77b5bbcb74907369670331730acab50985397195e028e2dc8b1e06b4c3f3d5.json;denethor;mafdb/mafdb_ef77b5bbcb74907369670331730acab50985397195e028e2dc8b1e06b4c3f3d5.json;194;
1385;mafdb_1d358735e68b0f145ffb919bd2b792e1127c5e764a77e90cce6b99d8990f9954.json;denethor;mafdb/mafdb_1d358735e68b0f145ffb919bd2b792e1127c5e764a77e90cce6b99d8990f9954.json;7859;
1386;mafdb_4294147453f0881ff5d40ffeafab616f4bd8a7ba876322d7a55e79a2b54c515e.json;denethor;mafdb/mafdb_4294147453f0881ff5d40ffeafab616f4bd8a7ba876322d7a55e79a2b54c515e.json;232;
1387;mafdb_076c9c757bf558a92d6744f8a09864a7bc11e5da777c7ae15a8572da59fdf706.json;denethor;mafdb/mafdb_076c9c757bf558a92d6744f8a09864a7bc11e5da777c7ae15a8572da59fdf706.json;232;
1388;mafdb_4e1eee323294b31497381cadce8756e0c91a4a8f4488ecc02e34152dbd13d2c8.json;denethor;mafdb/mafdb_4e1eee323294b31497381cadce8756e0c91a4a8f4488ecc02e34152dbd13d2c8.json;236;
1389;mafdb_69cda016f2a4bfc1e9aceffb57b233d895c1a8b8d643e1641d776f0a1e3b0d52.json;denethor;mafdb/mafdb_69cda016f2a4bfc1e9aceffb57b233d895c1a8b8d643e1641d776f0a1e3b0d52.json;236;
1390;mafdb_4555f69ce2c58254e8c25f01438d2c0763c3570e1c0d44ad7c518af8cc48fab3.json;denethor;mafdb/mafdb_4555f69ce2c58254e8c25f01438d2c0763c3570e1c0d44ad7c518af8cc48fab3.json;194;
1391;mafdb_8549b58233c57cc518f27f3d21b4551282ded33f8e0e846bc3ef39561d71f517.json;denethor;mafdb/mafdb_8549b58233c57cc518f27f3d21b4551282ded33f8e0e846bc3ef39561d71f517.json;194;
1392;mafdb_9e89a2d9626232c9cf6bb22415e28ee791fac0d91f5cb8de0762d9421c522216.json;denethor;mafdb/mafdb_9e89a2d9626232c9cf6bb22415e28ee791fac0d91f5cb8de0762d9421c522216.json;194;
