id;tag;file_name;file_size;duration_ms;metric_type;created_at;normalized_duration_ms
2441;tag_1745180172977;tree_ORTHOMCL790_Inner2.nexus;185;57.629708999996865;upload;2025-04-20 21:44:46.151759;57.629708999996865
2442;tag_1745180172977;tree_ORTHOMCL790_Inner3.nexus;243;79.51337499997635;upload;2025-04-20 21:44:46.151759;79.51337499997635
2443;tag_1745180172977;tree_ORTHOMCL790_Inner4.nexus;405;64.50294999999073;upload;2025-04-20 21:44:46.151759;64.50294999999073
2444;tag_1745180172977;tree_ORTHOMCL791_Inner1.nexus;185;81.53231299999675;upload;2025-04-20 21:44:46.151759;81.53231299999675
2445;tag_1745180172977;tree_ORTHOMCL791_Inner2.nexus;187;59.78598699999793;upload;2025-04-20 21:44:46.151759;59.78598699999793
2446;tag_1745180172977;tree_ORTHOMCL791_Inner3.nexus;243;69.25583000000302;upload;2025-04-20 21:44:46.151759;69.25583000000302
2447;tag_1745180172977;tree_ORTHOMCL791_Inner4.nexus;405;64.27962699999057;upload;2025-04-20 21:44:46.151759;64.27962699999057
2448;tag_1745180172977;tree_ORTHOMCL818_Inner1.nexus;187;79.23828100001629;upload;2025-04-20 21:44:46.151759;79.23828100001629
2449;tag_1745180172977;tree_ORTHOMCL818_Inner2.nexus;185;65.80645799999729;upload;2025-04-20 21:44:46.151759;65.80645799999729
2450;tag_1745180172977;tree_ORTHOMCL818_Inner3.nexus;243;77.41398299998536;upload;2025-04-20 21:44:46.151759;77.41398299998536
2451;tag_1745180172977;tree_ORTHOMCL818_Inner4.nexus;405;62.1322449999866;upload;2025-04-20 21:44:46.151759;62.1322449999866
2452;tag_1745180172977;tree_ORTHOMCL830_Inner1.nexus;185;69.68569500000399;upload;2025-04-20 21:44:46.151759;69.68569500000399
2453;tag_1745180172977;tree_ORTHOMCL830_Inner2.nexus;187;69.66625199999044;upload;2025-04-20 21:44:46.151759;69.66625199999044
2454;tag_1745180172977;tree_ORTHOMCL830_Inner3.nexus;243;76.72127300000398;upload;2025-04-20 21:44:46.151759;76.72127300000398
2455;tag_1745180172977;tree_ORTHOMCL830_Inner4.nexus;405;62.66082100000858;upload;2025-04-20 21:44:46.151759;62.66082100000858
2456;tag_1745180172977;tree_ORTHOMCL833_Inner1.nexus;185;78.50889400000938;upload;2025-04-20 21:44:46.151759;78.50889400000938
2457;tag_1745180172977;tree_ORTHOMCL833_Inner2.nexus;187;58.048181999993176;upload;2025-04-20 21:44:46.151759;58.048181999993176
2458;tag_1745180172977;tree_ORTHOMCL833_Inner3.nexus;243;80.75216299999965;upload;2025-04-20 21:44:46.151759;80.75216299999965
2459;tag_1745180172977;tree_ORTHOMCL833_Inner4.nexus;397;53.26238099999614;upload;2025-04-20 21:44:46.151759;53.26238099999614
2460;tag_1745180172977;tree_ORTHOMCL835_Inner1.nexus;187;81.17708400001789;upload;2025-04-20 21:44:46.151759;81.17708400001789
2461;tag_1745180172977;tree_ORTHOMCL835_Inner2.nexus;185;60.17176099999233;upload;2025-04-20 21:44:46.151759;60.17176099999233
2462;tag_1745180172977;tree_ORTHOMCL835_Inner3.nexus;241;81.99344100000872;upload;2025-04-20 21:44:46.151759;81.99344100000872
2463;tag_1745180172977;tree_ORTHOMCL835_Inner4.nexus;397;62.58954300000141;upload;2025-04-20 21:44:46.151759;62.58954300000141
2464;tag_1745180172977;tree_ORTHOMCL836_Inner1.nexus;193;80.14453799998478;upload;2025-04-20 21:44:46.151759;80.14453799998478
2465;tag_1745180172977;tree_ORTHOMCL836_Inner2.nexus;187;61.21146699999258;upload;2025-04-20 21:44:46.151759;61.21146699999258
2466;tag_1745180172977;tree_ORTHOMCL836_Inner3.nexus;243;69.18850900001416;upload;2025-04-20 21:44:46.151759;69.18850900001416
2467;tag_1745180172977;tree_ORTHOMCL836_Inner4.nexus;413;72.48801099999014;upload;2025-04-20 21:44:46.151759;72.48801099999014
2468;tag_1745180172977;tree_ORTHOMCL838_Inner1.nexus;193;60.90924900001937;upload;2025-04-20 21:44:46.151759;60.90924900001937
2469;tag_1745180172977;tree_ORTHOMCL838_Inner2.nexus;187;70.56707300000653;upload;2025-04-20 21:44:46.151759;70.56707300000653
2470;tag_1745180172977;tree_ORTHOMCL838_Inner3.nexus;243;63.61051799999018;upload;2025-04-20 21:44:46.151759;63.61051799999018
2471;tag_1745180172977;tree_ORTHOMCL838_Inner4.nexus;413;81.27574499999923;upload;2025-04-20 21:44:46.151759;81.27574499999923
2472;tag_1745180172977;tree_ORTHOMCL841_Inner1.nexus;187;55.64384199999495;upload;2025-04-20 21:44:46.151759;55.64384199999495
2473;tag_1745180172977;tree_ORTHOMCL841_Inner2.nexus;193;79.06585000000632;upload;2025-04-20 21:44:46.151759;79.06585000000632
2474;tag_1745180172977;tree_ORTHOMCL841_Inner3.nexus;243;57.384990000002745;upload;2025-04-20 21:44:46.151759;57.384990000002745
2475;tag_1745180172977;tree_ORTHOMCL841_Inner4.nexus;413;88.44433900000581;upload;2025-04-20 21:44:46.151759;88.44433900000581
2476;tag_1745180172977;tree_ORTHOMCL853_Inner1.nexus;185;75.57912999999417;upload;2025-04-20 21:44:46.151759;75.57912999999417
2477;tag_1745180172977;tree_ORTHOMCL853_Inner2.nexus;187;60.388590000002296;upload;2025-04-20 21:44:46.151759;60.388590000002296
2478;tag_1745180172977;tree_ORTHOMCL853_Inner3.nexus;243;79.26324300001397;upload;2025-04-20 21:44:46.151759;79.26324300001397
2479;tag_1745180172977;tree_ORTHOMCL853_Inner4.nexus;405;80.600875999977;upload;2025-04-20 21:44:46.151759;80.600875999977
2480;tag_1745180172977;tree_ORTHOMCL854_Inner1.nexus;193;57.81401100000494;upload;2025-04-20 21:44:46.151759;57.81401100000494
2481;tag_1745180172977;tree_ORTHOMCL854_Inner2.nexus;187;82.07477499999527;upload;2025-04-20 21:44:46.151759;82.07477499999527
2482;tag_1745180172977;tree_ORTHOMCL854_Inner3.nexus;257;55.72941900001638;upload;2025-04-20 21:44:46.151759;55.72941900001638
2483;tag_1745180172977;tree_ORTHOMCL854_Inner4.nexus;413;81.04353999999603;upload;2025-04-20 21:44:46.151759;81.04353999999603
2484;tag_1745180172977;tree_ORTHOMCL858_Inner1.nexus;193;73.04883899999481;upload;2025-04-20 21:44:46.151759;73.04883899999481
2485;tag_1745180172977;tree_ORTHOMCL858_Inner2.nexus;187;50.145082999989654;upload;2025-04-20 21:44:46.151759;50.145082999989654
2486;tag_1745180172977;tree_ORTHOMCL858_Inner3.nexus;243;82.35965000000078;upload;2025-04-20 21:44:46.151759;82.35965000000078
2487;tag_1745180172977;tree_ORTHOMCL858_Inner4.nexus;413;55.227059000003464;upload;2025-04-20 21:44:46.151759;55.227059000003464
2488;tag_1745180172977;tree_ORTHOMCL862_Inner1.nexus;193;78.75856100000078;upload;2025-04-20 21:44:46.151759;78.75856100000078
2489;tag_1745180172977;tree_ORTHOMCL862_Inner2.nexus;187;61.20061699999724;upload;2025-04-20 21:44:46.151759;61.20061699999724
2490;tag_1745180172977;tree_ORTHOMCL862_Inner3.nexus;243;75.158904999995;upload;2025-04-20 21:44:46.151759;75.158904999995
2491;tag_1745180172977;tree_ORTHOMCL862_Inner4.nexus;413;64.38515100001041;upload;2025-04-20 21:44:46.151759;64.38515100001041
2492;tag_1745180172977;tree_ORTHOMCL866_Inner1.nexus;193;76.15529899999274;upload;2025-04-20 21:44:46.151759;76.15529899999274
2493;tag_1745180172977;tree_ORTHOMCL866_Inner2.nexus;183;61.93625600002406;upload;2025-04-20 21:44:46.151759;61.93625600002406
2494;tag_1745180172977;tree_ORTHOMCL866_Inner3.nexus;185;80.06108899999731;upload;2025-04-20 21:44:46.151759;80.06108899999731
2495;tag_1745180172977;tree_ORTHOMCL866_Inner4.nexus;403;62.39877699999852;upload;2025-04-20 21:44:46.151759;62.39877699999852
2496;tag_1745180172977;tree_ORTHOMCL872_Inner1.nexus;187;79.39410500000577;upload;2025-04-20 21:44:46.151759;79.39410500000577
2497;tag_1745180172977;tree_ORTHOMCL872_Inner2.nexus;185;57.690312000005406;upload;2025-04-20 21:44:46.151759;57.690312000005406
2498;tag_1745180172977;tree_ORTHOMCL872_Inner3.nexus;243;82.35735499999919;upload;2025-04-20 21:44:46.151759;82.35735499999919
2499;tag_1745180172977;tree_ORTHOMCL872_Inner4.nexus;405;54.4079229999852;upload;2025-04-20 21:44:46.151759;54.4079229999852
2500;tag_1745180172977;tree_ORTHOMCL874_Inner1.nexus;193;86.32943300000306;upload;2025-04-20 21:44:46.151759;86.32943300000306
2501;tag_1745180172977;tree_ORTHOMCL874_Inner2.nexus;187;67.25438499998404;upload;2025-04-20 21:44:46.151759;67.25438499998404
2502;tag_1745180172977;tree_ORTHOMCL874_Inner3.nexus;243;70.8290070000146;upload;2025-04-20 21:44:46.151759;70.8290070000146
2503;tag_1745180172977;tree_ORTHOMCL874_Inner4.nexus;405;64.44909699999357;upload;2025-04-20 21:44:46.151759;64.44909699999357
2504;tag_1745180172977;tree_ORTHOMCL875_Inner1.nexus;187;76.51332399998978;upload;2025-04-20 21:44:46.151759;76.51332399998978
2505;tag_1745180172977;tree_ORTHOMCL875_Inner2.nexus;193;55.882392999990316;upload;2025-04-20 21:44:46.151759;55.882392999990316
2506;tag_1745180172977;tree_ORTHOMCL875_Inner3.nexus;243;79.96127100000194;upload;2025-04-20 21:44:46.151759;79.96127100000194
2507;tag_1745180172977;tree_ORTHOMCL875_Inner4.nexus;413;56.66706799999588;upload;2025-04-20 21:44:46.151759;56.66706799999588
2508;tag_1745180172977;tree_ORTHOMCL877_Inner1.nexus;187;84.3429189999938;upload;2025-04-20 21:44:46.151759;84.3429189999938
2509;tag_1745180172977;tree_ORTHOMCL877_Inner2.nexus;193;60.29754700000467;upload;2025-04-20 21:44:46.151759;60.29754700000467
2510;tag_1745180172977;tree_ORTHOMCL877_Inner3.nexus;243;75.44781100000364;upload;2025-04-20 21:44:46.151759;75.44781100000364
2511;tag_1745180172977;tree_ORTHOMCL877_Inner4.nexus;405;60.62423900002045;upload;2025-04-20 21:44:46.151759;60.62423900002045
2512;tag_1745180172977;tree_ORTHOMCL878_Inner1.nexus;185;80.23862699999995;upload;2025-04-20 21:44:46.151759;80.23862699999995
2513;tag_1745180172977;tree_ORTHOMCL878_Inner2.nexus;241;62.44103400001677;upload;2025-04-20 21:44:46.151759;62.44103400001677
2514;tag_1745180172977;tree_ORTHOMCL878_Inner3.nexus;187;328.70695599999067;upload;2025-04-20 21:44:46.151759;328.70695599999067
2515;tag_1745180172977;tree_ORTHOMCL878_Inner4.nexus;397;73.11841100002425;upload;2025-04-20 21:44:46.151759;73.11841100002425
2516;tag_1745180172977;tree_ORTHOMCL884_Inner1.nexus;185;64.91038400000093;upload;2025-04-20 21:44:46.151759;64.91038400000093
2517;tag_1745180172977;tree_ORTHOMCL884_Inner2.nexus;185;78.52169399998843;upload;2025-04-20 21:44:46.151759;78.52169399998843
2518;tag_1745180172977;tree_ORTHOMCL884_Inner3.nexus;241;55.976105000013376;upload;2025-04-20 21:44:46.151759;55.976105000013376
2519;tag_1745180172977;tree_ORTHOMCL884_Inner4.nexus;403;81.62133399997629;upload;2025-04-20 21:44:46.151759;81.62133399997629
2520;tag_1745180172977;tree_ORTHOMCL885_Inner1.nexus;187;56.239382000001115;upload;2025-04-20 21:44:46.151759;56.239382000001115
2521;tag_1745180172977;tree_ORTHOMCL885_Inner2.nexus;251;83.31245099998341;upload;2025-04-20 21:44:46.151759;83.31245099998341
2522;tag_1745180172977;tree_ORTHOMCL885_Inner3.nexus;307;55.91613199999301;upload;2025-04-20 21:44:46.151759;55.91613199999301
2523;tag_1745180172977;tree_ORTHOMCL885_Inner4.nexus;405;78.95233100001064;upload;2025-04-20 21:44:46.151759;78.95233100001064
2524;tag_1745180172977;tree_ORTHOMCL888_Inner1.nexus;191;60.480111000003944;upload;2025-04-20 21:44:46.151759;60.480111000003944
2525;tag_1745180172977;tree_ORTHOMCL888_Inner2.nexus;249;79.23499300000003;upload;2025-04-20 21:44:46.151759;79.23499300000003
2526;tag_1745180172977;tree_ORTHOMCL888_Inner3.nexus;185;61.971886000009135;upload;2025-04-20 21:44:46.151759;61.971886000009135
2527;tag_1745180172977;tree_ORTHOMCL888_Inner4.nexus;411;80.72393700001612;upload;2025-04-20 21:44:46.151759;80.72393700001612
2528;tag_1745180172977;tree_ORTHOMCL900_Inner1.nexus;193;57.846540999975105;upload;2025-04-20 21:44:46.151759;57.846540999975105
2529;tag_1745180172977;tree_ORTHOMCL900_Inner2.nexus;187;76.72139700000002;upload;2025-04-20 21:44:46.151759;76.72139700000002
2530;tag_1745180172977;tree_ORTHOMCL900_Inner3.nexus;243;64.35999999999353;upload;2025-04-20 21:44:46.151759;64.35999999999353
2531;tag_1745180172977;tree_ORTHOMCL900_Inner4.nexus;413;82.19451499999764;upload;2025-04-20 21:44:46.151759;82.19451499999764
2532;tag_1745180172977;tree_ORTHOMCL908_Inner1.nexus;185;52.65235999999618;upload;2025-04-20 21:44:46.151759;52.65235999999618
2533;tag_1745180172977;tree_ORTHOMCL908_Inner2.nexus;185;84.31740100002116;upload;2025-04-20 21:44:46.151759;84.31740100002116
2534;tag_1745180172977;tree_ORTHOMCL908_Inner3.nexus;243;54.50228899999843;upload;2025-04-20 21:44:46.151759;54.50228899999843
2535;tag_1745180172977;tree_ORTHOMCL908_Inner4.nexus;397;79.15231399999811;upload;2025-04-20 21:44:46.151759;79.15231399999811
2536;tag_1745180172977;tree_ORTHOMCL916_Inner1.nexus;185;64.84225700000934;upload;2025-04-20 21:44:46.151759;64.84225700000934
2537;tag_1745180172977;tree_ORTHOMCL916_Inner2.nexus;187;80.73969499997702;upload;2025-04-20 21:44:46.151759;80.73969499997702
2538;tag_1745180172977;tree_ORTHOMCL916_Inner3.nexus;245;59.7865919999947;upload;2025-04-20 21:44:46.151759;59.7865919999947
2539;tag_1745180172977;tree_ORTHOMCL916_Inner4.nexus;407;75.71242099999154;upload;2025-04-20 21:44:46.151759;75.71242099999154
2540;tag_1745180172977;tree_ORTHOMCL918_Inner1.nexus;185;63.912706000024855;upload;2025-04-20 21:44:46.151759;63.912706000024855
2541;tag_1745180172977;tree_ORTHOMCL918_Inner2.nexus;249;76.83560899999975;upload;2025-04-20 21:44:46.151759;76.83560899999975
2542;tag_1745180172977;tree_ORTHOMCL918_Inner3.nexus;185;54.37306100000683;upload;2025-04-20 21:44:46.151759;54.37306100000683
2543;tag_1745180172977;tree_ORTHOMCL918_Inner4.nexus;403;77.96894099999463;upload;2025-04-20 21:44:46.151759;77.96894099999463
2544;tag_1745180172977;tree_ORTHOMCL938_Inner1.nexus;193;63.68126500001381;upload;2025-04-20 21:44:46.151759;63.68126500001381
2545;tag_1745180172977;tree_ORTHOMCL938_Inner2.nexus;249;63.05843000001232;upload;2025-04-20 21:44:46.151759;63.05843000001232
2546;tag_1745180172977;tree_ORTHOMCL938_Inner3.nexus;187;79.42826600000785;upload;2025-04-20 21:44:46.151759;79.42826600000785
2547;tag_1745180172977;tree_ORTHOMCL938_Inner4.nexus;407;66.35207900001205;upload;2025-04-20 21:44:46.151759;66.35207900001205
2548;tag_1745180172977;tree_ORTHOMCL942_Inner1.nexus;187;54.628511999993634;upload;2025-04-20 21:44:46.151759;54.628511999993634
2549;tag_1745180172977;tree_ORTHOMCL942_Inner2.nexus;251;79.8712529999932;upload;2025-04-20 21:44:46.151759;79.8712529999932
2550;tag_1745180172977;tree_ORTHOMCL942_Inner3.nexus;183;53.38500599998497;upload;2025-04-20 21:44:46.151759;53.38500599998497
2551;tag_1745180172977;tree_ORTHOMCL942_Inner4.nexus;405;87.32561800002259;upload;2025-04-20 21:44:46.151759;87.32561800002259
2552;tag_1745180172977;tree_ORTHOMCL943_Inner1.nexus;185;58.04786800001693;upload;2025-04-20 21:44:46.151759;58.04786800001693
2553;tag_1745180172977;tree_ORTHOMCL943_Inner2.nexus;187;81.40931200000523;upload;2025-04-20 21:44:46.151759;81.40931200000523
2554;tag_1745180172977;tree_ORTHOMCL943_Inner3.nexus;245;61.57917300001259;upload;2025-04-20 21:44:46.151759;61.57917300001259
2555;tag_1745180172977;tree_ORTHOMCL943_Inner4.nexus;407;76.11222099998827;upload;2025-04-20 21:44:46.151759;76.11222099998827
2556;tag_1745180172977;tree_ORTHOMCL947_Inner1.nexus;187;58.684313000014754;upload;2025-04-20 21:44:46.151759;58.684313000014754
2557;tag_1745180172977;tree_ORTHOMCL947_Inner2.nexus;185;87.20596099999511;upload;2025-04-20 21:44:46.151759;87.20596099999511
2558;tag_1745180172977;tree_ORTHOMCL947_Inner3.nexus;245;55.799419000010175;upload;2025-04-20 21:44:46.151759;55.799419000010175
2559;tag_1745180172977;tree_ORTHOMCL947_Inner4.nexus;399;75.45892699999968;upload;2025-04-20 21:44:46.151759;75.45892699999968
2560;tag_1745180172977;tree_ORTHOMCL948_Inner1.nexus;187;65.97243199999525;upload;2025-04-20 21:44:46.151759;65.97243199999525
2561;tag_1745180172977;tree_ORTHOMCL948_Inner2.nexus;185;73.24452200001019;upload;2025-04-20 21:44:46.151759;73.24452200001019
2562;tag_1745180172977;tree_ORTHOMCL948_Inner3.nexus;241;65.35607099999652;upload;2025-04-20 21:44:46.151759;65.35607099999652
2563;tag_1745180172977;tree_ORTHOMCL948_Inner4.nexus;397;71.29133799998044;upload;2025-04-20 21:44:46.151759;71.29133799998044
2564;tag_1745180172977;tree_ORTHOMCL964_Inner1.nexus;185;82.19024400000308;upload;2025-04-20 21:44:46.151759;82.19024400000308
2565;tag_1745180172977;tree_ORTHOMCL964_Inner2.nexus;249;79.11616399999843;upload;2025-04-20 21:44:46.151759;79.11616399999843
2566;tag_1745180172977;tree_ORTHOMCL964_Inner3.nexus;187;83.31961299998625;upload;2025-04-20 21:44:46.151759;83.31961299998625
2567;tag_1745180172977;tree_ORTHOMCL964_Inner4.nexus;405;63.053136000007726;upload;2025-04-20 21:44:46.151759;63.053136000007726
2568;tag_1745180172977;tree_ORTHOMCL965_Inner1.nexus;187;72.66835999999444;upload;2025-04-20 21:44:46.151759;72.66835999999444
2569;tag_1745180172977;tree_ORTHOMCL965_Inner2.nexus;185;84.77593800000705;upload;2025-04-20 21:44:46.151759;84.77593800000705
2570;tag_1745180172977;tree_ORTHOMCL965_Inner3.nexus;249;60.84537000000978;upload;2025-04-20 21:44:46.151759;60.84537000000978
2571;tag_1745180172977;tree_ORTHOMCL965_Inner4.nexus;405;82.77312600000641;upload;2025-04-20 21:44:46.151759;82.77312600000641
2572;tag_1745180172977;tree_ORTHOMCL968_Inner1.nexus;187;61.12720300001229;upload;2025-04-20 21:44:46.151759;61.12720300001229
2573;tag_1745180172977;tree_ORTHOMCL968_Inner2.nexus;185;73.16745500000366;upload;2025-04-20 21:44:46.151759;73.16745500000366
2574;tag_1745180172977;tree_ORTHOMCL968_Inner3.nexus;243;59.872775999991745;upload;2025-04-20 21:44:46.151759;59.872775999991745
2575;tag_1745180172977;tree_ORTHOMCL968_Inner4.nexus;405;80.88351099999613;upload;2025-04-20 21:44:46.151759;80.88351099999613
2576;tag_1745180172977;tree_ORTHOMCL974_Inner1.nexus;187;60.842641999983016;upload;2025-04-20 21:44:46.151759;60.842641999983016
2577;tag_1745180172977;tree_ORTHOMCL974_Inner2.nexus;185;73.7458729999787;upload;2025-04-20 21:44:46.151759;73.7458729999787
2578;tag_1745180172977;tree_ORTHOMCL974_Inner3.nexus;245;81.81687900000156;upload;2025-04-20 21:44:46.151759;81.81687900000156
2579;tag_1745180172977;tree_ORTHOMCL974_Inner4.nexus;407;64.92734700000824;upload;2025-04-20 21:44:46.151759;64.92734700000824
2580;tag_1745180172977;tree_ORTHOMCL983_Inner1.nexus;185;57.27626500001293;upload;2025-04-20 21:44:46.151759;57.27626500001293
2581;tag_1745180172977;tree_ORTHOMCL983_Inner2.nexus;187;82.66320799998539;upload;2025-04-20 21:44:46.151759;82.66320799998539
2582;tag_1745180172977;tree_ORTHOMCL983_Inner3.nexus;243;60.98693399999888;upload;2025-04-20 21:44:46.151759;60.98693399999888
2583;tag_1745180172977;tree_ORTHOMCL983_Inner4.nexus;397;77.7176729999951;upload;2025-04-20 21:44:46.151759;77.7176729999951
2584;tag_1745180172977;tree_ORTHOMCL988_Inner1.nexus;185;58.418893000009575;upload;2025-04-20 21:44:46.151759;58.418893000009575
2585;tag_1745180172977;tree_ORTHOMCL988_Inner2.nexus;187;78.61855499999137;upload;2025-04-20 21:44:46.151759;78.61855499999137
2586;tag_1745180172977;tree_ORTHOMCL988_Inner3.nexus;193;62.55636499997763;upload;2025-04-20 21:44:46.151759;62.55636499997763
2587;tag_1745180172977;tree_ORTHOMCL988_Inner4.nexus;407;77.79181499998344;upload;2025-04-20 21:44:46.151759;77.79181499998344
2588;tag_1745180172977;tree_ORTHOMCL989_Inner1.nexus;187;61.73799199999053;upload;2025-04-20 21:44:46.151759;61.73799199999053
2589;tag_1745180172977;tree_ORTHOMCL989_Inner2.nexus;185;76.01709299999015;upload;2025-04-20 21:44:46.151759;76.01709299999015
2590;tag_1745180172977;tree_ORTHOMCL989_Inner3.nexus;245;63.721060999995416;upload;2025-04-20 21:44:46.151759;63.721060999995416
2591;tag_1745180172977;tree_ORTHOMCL989_Inner4.nexus;407;63.161066999981585;upload;2025-04-20 21:44:46.151759;63.161066999981585
2592;tag_1745180172977;tree_ORTHOMCL990_Inner1.nexus;187;75.81966699999043;upload;2025-04-20 21:44:46.151759;75.81966699999043
2593;tag_1745180172977;tree_ORTHOMCL990_Inner2.nexus;185;57.533874999990076;upload;2025-04-20 21:44:46.151759;57.533874999990076
2594;tag_1745180172977;tree_ORTHOMCL990_Inner3.nexus;245;82.18220300000212;upload;2025-04-20 21:44:46.151759;82.18220300000212
2595;tag_1745180172977;tree_ORTHOMCL990_Inner4.nexus;399;54.81895099998724;upload;2025-04-20 21:44:46.151759;54.81895099998724
2596;tag_1745180172977;tree_ORTHOMCL993_Inner1.nexus;185;85.44330699999136;upload;2025-04-20 21:44:46.151759;85.44330699999136
2597;tag_1745180172977;tree_ORTHOMCL993_Inner2.nexus;185;54.17764300000272;upload;2025-04-20 21:44:46.151759;54.17764300000272
2598;tag_1745180172977;tree_ORTHOMCL993_Inner3.nexus;193;83.3739760000185;upload;2025-04-20 21:44:46.151759;83.3739760000185
2599;tag_1745180172977;tree_ORTHOMCL993_Inner4.nexus;405;61.97823199997288;upload;2025-04-20 21:44:46.151759;61.97823199997288
